"PUID","Reldens","DensT","DensT_Lo","DensT_Hi"
42080,1.37056622621359,0.501010026839452,0.102493450707095,1.39885779553887
42081,1.20252414363009,0.427921393744278,0.0822151634219431,1.27162281236372
42082,1.15442155259702,0.422639826436273,0.0814192952317888,1.25796200194337
42083,0.959621164284014,0.360305888613424,0.0695612329672771,1.07412033993107
42084,0.457653754946899,0.175516369410942,0.0339397954630191,0.523992665843727
42340,0.867236357216619,0.310146830222197,0.0615577296759109,0.837814001027024
42342,0.439877577234943,0.155163687889572,0.0324723067374446,0.419085490951057
42345,0.510060059056739,0.181306584149771,0.0391807848470292,0.495077951200285
42346,1.60167616154289,0.568653274595167,0.122225937186761,1.55426328200046
42347,1.18451479217856,0.416704533875605,0.080111057345516,1.23583954301146
42348,0.619354202329408,0.220796538270211,0.0424939693471135,0.655434540982515
42349,0.516619872423814,0.184698397726698,0.0356748251421489,0.547116558294339
42350,0.606391993094542,0.217023418252079,0.0420057689781261,0.64210490315037
42351,0.246755873047486,0.0875908959415509,0.0169837265737427,0.258608269836308
42354,0.867236357216619,0.301072530881234,0.0589785594957739,0.881568597736601
42613,0.394294826958952,0.138867429799489,0.0290545330223851,0.374242407572498
42616,0.643158705169088,0.224086223898765,0.0499653929793739,0.605327419184968
42617,1.63032249453834,0.56963684866628,0.125810533130357,1.54342134013252
42618,1.04384760591425,0.361494388752878,0.0693961974960905,1.07104019685921
42619,0.223015158704059,0.0776581017438204,0.0149356658680025,0.229937086963425
42620,0.763730398359892,0.269508301994157,0.0519674145247969,0.797921002734607
42621,1.25359014348265,0.43475319964163,0.084132622257195,1.28128140316509
42622,0.729128787498808,0.252961044149396,0.0491050852648766,0.744174810213239
42623,0.956027837968371,0.333566297499363,0.0650031006054945,0.979931755003978
42624,1.17712856411741,0.404393764577129,0.0791498210741917,1.18298967908278
42625,0.629800182121999,0.208367256308853,0.041010245830323,0.604887358007171
42626,0.552225156124153,0.179626444384105,0.035452779420472,0.519573650238646
42881,0.287458500761493,0.101326614770171,0.0208298677433529,0.269311087230328
42885,0.867236357216619,0.296795342860426,0.0692084009815397,0.791498332215351
42886,0.918398130025549,0.314404866504121,0.0732436576168053,0.841447418465134
42887,1.39832467433203,0.479260588336434,0.11048831636418,1.28596468639933
42888,0.867236357216619,0.292844193161578,0.0560529821873268,0.86665606718547
42889,0.603401950237968,0.203907594503091,0.0390607796619426,0.603128384363121
42890,0.38756853753872,0.132056025983917,0.0253438886708131,0.390479987856682
42891,1.31566295418486,0.446105626806923,0.0862547821616149,1.31153933129921
42892,1.21135144696396,0.413100052730006,0.0800520300581,1.21378120590383
42893,1.74174342757276,0.580686234729807,0.113904261627283,1.69014114780425
42894,2.02733595928318,0.652809694652399,0.128865573176286,1.88544020210315
42895,1.63277434131388,0.51190576348567,0.101704096625285,1.46872279909529
42896,0.834327389294816,0.256477502336922,0.0511939664512631,0.732310066907835
43151,0.867236357216619,0.321838760545728,0.0558453639079042,0.838762038083561
43152,0.452345267615715,0.167869161684378,0.0291286059121114,0.43749323402506
43153,0.333120489425133,0.121054443661261,0.0224365639572248,0.317130164517154
43157,0.371906011778692,0.12661849321345,0.030197603341364,0.335132420701714
43158,0.564054802675101,0.189879438090626,0.047264358918453,0.503049601801756
43159,1.64615165922809,0.556835953263017,0.134371408181681,1.48127475022647
43160,1.09882477030795,0.372247148660712,0.0888336622959201,0.993460981229025
43161,0.587600138380698,0.194168310406824,0.0371064896990563,0.57362286470258
43162,0.807903748063261,0.269749840618931,0.0516251979599626,0.797136728373244
43163,1.83803389914504,0.561278273185569,0.112166817867971,1.60021166594892
43164,2.43244679446332,0.731046341481612,0.146910665662735,2.07455316902692
43424,1.51332642267301,0.570399577455094,0.0960975964177352,1.47689388161284
43425,1.52836193944472,0.569907969337727,0.0991371833335657,1.47994669192005
43426,2.07282955417925,0.757519071057123,0.140053778373792,1.97650531142781
43427,1.33411834434327,0.484051991135172,0.0927395706332969,1.26414357674587
43429,0.453463431273484,0.154155288982324,0.037437192529446,0.4061409916136
43430,0.42269621180852,0.142845456054285,0.0353103780167353,0.377007534288882
43431,0.661610141302004,0.221253657460106,0.0568860204369049,0.58439698423091
43432,0.916191256734656,0.306176865593801,0.0784979757572587,0.809489076691699
43433,0.832868925813571,0.278343063642732,0.0706493817521779,0.736956652383173
43434,0.773093066201403,0.252034442694652,0.0480734077523262,0.744323412943651
43435,0.550895466873298,0.151977187617015,0.0330940510521393,0.41408729359581
43436,2.98033438948621,0.865467359145383,0.17659183229419,2.42881468260107
43693,0.85743195132968,0.330227697751973,0.0536702302047041,0.848271960250463
43694,1.68597362927694,0.645004699462367,0.107467995476885,1.65910648956963
43695,1.32186468572269,0.491363931853318,0.0879950200900092,1.2725178659997
43696,0.972853983949382,0.356325538721636,0.0680146736426021,0.925868659278771
43698,0.482614216471421,0.163540301333159,0.0403591694592156,0.430421543452956
43699,0.477114187408811,0.159562244908216,0.0413158911257881,0.420546150389104
43700,0.91815955034852,0.304892302306489,0.0813012945364693,0.803662166966457
43701,0.926502580228089,0.307421109847407,0.0819775640126389,0.810655461384542
43702,1.16183961350431,0.386352989595434,0.100899917196188,1.02039926206271
43703,0.564298697250696,0.15714666265089,0.03493877385054,0.42645165154146
43704,0.942086024697003,0.262049268255546,0.0580917388182518,0.711608286767121
43705,0.92921267850476,0.257378487718687,0.0565326716892659,0.700131286778969
43706,0.867236357216619,0.240703289608993,0.0512069253394085,0.661156864315493
43707,0.857624452449637,0.238762234763796,0.0509208043361967,0.655707135165531
43708,1.48240104193496,0.41781731187661,0.0869702506123878,1.15874953596898
43709,2.38089848621561,0.677006381020845,0.140295984426772,1.88320239790364
43960,0.622009264946873,0.25120948390993,0.0374587415674821,0.635711015267131
43961,1.59298898943101,0.627624412177096,0.0987046890475288,1.60023160861024
43962,1.10065740903047,0.418686474481358,0.0733352846061783,1.07619758737085
43963,0.817952356518197,0.306546450267541,0.0559902503531745,0.790601128984467
43964,0.0934171413513116,0.0329775187054719,0.00718300941977653,0.0860827905936176
43965,0.362037199878431,0.123313315030869,0.0300096766026257,0.32402572450685
43966,0.810408372534239,0.271036756469341,0.0703961397582068,0.713747841810943
43967,1.00108671130238,0.331022622338283,0.0901501763479494,0.872071580137087
43968,1.09190260551804,0.361389974354798,0.0978001675267191,0.952288087468768
43969,1.24024097108736,0.411390002816772,0.109400319091163,1.08500263035617
43970,0.80172615302886,0.223116143838443,0.0495366078261502,0.60561486434739
43971,0.581701473811242,0.162864364078523,0.0367088214133812,0.44093398223395
43972,0.929731564203543,0.259562994820286,0.0579460517377619,0.704260049228341
43973,0.702567267618795,0.19607514595998,0.0436873239252963,0.532320172346313
43974,1.1422760554741,0.317893591933366,0.0684004113223595,0.870706824718403
43975,1.47977553725811,0.41393889584546,0.0877230615619525,1.14004897784242
43976,1.69680540396155,0.476177389224064,0.0996685636360391,1.31739571467294
44231,1.37017692174095,0.564893210208681,0.0814179685348876,1.42061866214647
44232,1.07917168944543,0.442814281945705,0.0650212226761621,1.11521408097502
44233,0.940649047690263,0.377097954149065,0.059024380820675,0.955659357129337
44235,0.314533649368977,0.113359634082503,0.0232919852612952,0.294570017547098
44236,0.573507327353384,0.196070420849396,0.0471859343895305,0.514639604027126
44237,0.805142203912981,0.270706509706502,0.0688757075221103,0.712228075584758
44238,0.431000352126055,0.14318717431228,0.0380472805251014,0.377226836178612
44239,0.945608462183318,0.313626765579948,0.0835908352647819,0.826540089256027
44240,1.2709392266202,0.359113919327103,0.0831765665718809,0.967813870828892
44241,0.55448301761673,0.15614947383595,0.0358132463629975,0.421492783742366
44242,1.13507405631459,0.318866107628072,0.0726638038407633,0.86173360726278
44243,0.615720351267959,0.17186695873664,0.038435824402775,0.466141413247789
44244,0.97446812627669,0.271115968711101,0.0592247563982567,0.739403554919497
44245,0.798047946231067,0.220986107984599,0.0473255493921386,0.605749946660589
44246,0.867236357216619,0.24080042044983,0.0508279993261028,0.663296523903023
44497,0.851923278990244,0.357615246043374,0.0490798577105884,0.89396372301434
44498,0.470393394716297,0.200219820789499,0.0271018772608801,0.498913681198643
44499,0.851969529286231,0.363870874703418,0.0493249591965765,0.906144723232836
44500,0.991417549575846,0.421786859967337,0.0579273405387987,1.05181832120227
44501,0.826243036126085,0.344523621247114,0.0495719393317694,0.864203148102295
44502,0.287939778154701,0.109290702019493,0.0196346550472089,0.280752354634559
44503,0.36260712984506,0.132572385857354,0.026274905065601,0.343448204175011
44504,0.44915561349651,0.158991272442536,0.0343143515376819,0.414501382097849
44505,0.330435315499961,0.112354710595671,0.0270880708245426,0.295141137916246
44506,0.28044319896997,0.094156393242289,0.0235838368439261,0.24787022266185
44507,0.728425452086584,0.243172349152808,0.0615182577996374,0.640933808214817
44508,0.942630502795379,0.263586183587363,0.0595319077353991,0.71267332444838
44509,0.521659000661827,0.146790288049691,0.0336487231391044,0.39606898907031
44510,0.543809952393942,0.153720602861199,0.035654263580227,0.414153756144673
44511,0.388785418117532,0.109948214386205,0.025534901670599,0.296198867593568
44512,0.806501764362591,0.226934551304601,0.0520933635507894,0.61243796642999
44513,0.713350477859342,0.199079476165975,0.0447733252833704,0.539135019025785
44514,0.949760681873139,0.262877159363137,0.0579295432915649,0.714773819316566
44515,0.645417668081908,0.177807495271921,0.0386681989486802,0.484877568583949
44769,1.30189898339599,0.544302524374875,0.0746716555479478,1.36118128798794
44770,1.51597466002756,0.651064860127025,0.0868063941491934,1.61815078665755
44771,0.80984104287272,0.353621616649233,0.0461276271237961,0.875288228090198
44772,1.17015273504018,0.505531777929838,0.0674806787898578,1.25551021989384
44773,0.662786682949932,0.281224997398506,0.0391554220129643,0.702394833905451
44774,0.181158908252189,0.0725872358867041,0.0116473462750621,0.184276048994372
44775,0.513806987195952,0.197156735761238,0.0348670268375852,0.505518278404412
44776,1.12052023708532,0.396609405234052,0.0838593001928666,1.03418143362011
44777,1.02076743684698,0.350543181517748,0.0794243164407897,0.91946799757598
44778,0.68439540839167,0.231310257937048,0.0541341871538322,0.608615633650947
44779,0.601603870601928,0.200919060433856,0.0476917862059182,0.529994254411758
44780,0.888444462868251,0.2936961226748,0.0679450445983128,0.77636403914025
44781,0.548772556048612,0.153347574009735,0.0345809310935341,0.414706825527102
44782,0.985126818076866,0.276206768128338,0.0627672157260366,0.746144989260087
44783,1.1631827264477,0.329802948527922,0.0771489323033604,0.887642390648151
44784,1.15465577939718,0.327089241421882,0.0763508158043146,0.880537847854288
44785,1.44238506366779,0.406183394724055,0.093590205851966,1.09524289020674
44786,0.867236357216619,0.24110357799054,0.0540266091591574,0.653130365482714
44787,0.810493283791608,0.222633800556959,0.0486633849953382,0.60579525912736
44788,0.551471827864717,0.150921663840831,0.0326954700330372,0.411438200739179
45047,0.828052519599112,0.322013876891332,0.0465919711351436,0.816399889493087
45048,2.3488949230823,0.949696120320493,0.133690837269848,2.39001349633816
45049,1.99969849372707,0.829804823210179,0.114775120405192,2.07890712696485
45050,1.08653380148074,0.473703769047079,0.0619419290965095,1.1730156692689
45051,1.00296557141159,0.431907929167606,0.0583711379247266,1.07463956199987
45053,0.800206575604971,0.322931803939791,0.0516234934943704,0.820800339871059
45054,1.02323496014536,0.404582746324858,0.0672083922122487,1.03212214011722
45055,0.898282979357957,0.301634440009148,0.068120125229424,0.794685276082948
45056,0.547710839217073,0.181355224427907,0.0408472543001416,0.479120572175327
45057,0.810772370712177,0.265912601719301,0.0597790680654111,0.70375515514566
45058,1.38855047024627,0.391557085495602,0.0901765867278543,1.05491822434034
45059,0.635349392027954,0.179415176242272,0.0415394774712773,0.483250741356988
45060,0.459038620957853,0.129805372695439,0.0301888938853553,0.34956146318029
45324,1.42324493695373,0.491659681258905,0.0758916568233859,1.27050523534029
45325,2.73285382260782,1.00409724386451,0.150002441638063,2.56885080950182
45326,1.75263931304564,0.662853633357213,0.0975517675817462,1.6886940672718
45327,0.867236357216619,0.334480123226586,0.0487816662451177,0.849966236409131
45328,0.926387802896395,0.394529514522087,0.057467177161813,0.992601211168099
45330,0.855666322464715,0.356373108753002,0.0555329421177757,0.905260808860749
45331,0.903508391122592,0.296126750504164,0.0641911345962852,0.783931225636698
45332,0.191613602665854,0.0623664996404483,0.0135216607773463,0.165182759755663
45333,0.360829292900416,0.115739936806247,0.0250090600681668,0.307192761494728
45334,0.771433774287619,0.223394189318782,0.0469601365463875,0.599938483882233
45335,1.09909698443245,0.314790926184423,0.0664482098478791,0.846249496036529
45336,0.948517096265371,0.264432857497661,0.0578808740446105,0.712771442636769
45337,1.07910714050552,0.301554518892474,0.067829472474801,0.813122326929593
45338,0.881145153098704,0.246900991547744,0.0562570128223094,0.66565340620869
45339,0.304289120781243,0.0854215541325036,0.0195861153242094,0.23026641543552
45610,0.502412161285414,0.157705334900879,0.0254689198641125,0.412301541385045
45611,2.34629348613015,0.765044801743793,0.121314944288078,1.99048242937302
45612,1.69628237882458,0.585766169806976,0.0903638379039356,1.51284628738214
45613,1.69533729317425,0.611181453961817,0.0924259534956535,1.57012105466077
45614,0.872369253217129,0.376055464926456,0.0570512221747226,0.952121702632699
45615,0.93575534900248,0.403873985141079,0.0612378454586038,1.02216290753558
45616,0.867236357216619,0.383135653571829,0.0602157991162093,0.974035078692221
45617,0.767439644546072,0.330493704962923,0.0518289447130913,0.840216800584934
45618,0.867236357216619,0.281581176727295,0.0606770690967012,0.746268671949734
45619,0.224830265607194,0.0712016342422096,0.0150809280686755,0.189340411572021
45620,0.40798043730029,0.127179483451273,0.0268407171531302,0.338757794883386
45621,0.976552636433017,0.294945986998942,0.0618871229550397,0.788363986301691
45622,0.971938135413743,0.281192472311199,0.0591603088856049,0.755074066416796
45623,0.967917774394413,0.274221279593203,0.0582539569997225,0.737747220643155
45624,0.895276923761834,0.24882991816243,0.0535297525148825,0.670737574004517
45625,0.76664483966465,0.210899277496636,0.045977985912143,0.569059789630579
45626,0.811919022368252,0.222595224303852,0.0490390247574798,0.600953007178858
45896,0.928287668577507,0.271248639436958,0.0453716370610984,0.71386849207964
45897,2.07035831319444,0.613805750863257,0.101897292207899,1.61414880446191
45898,1.14395827210433,0.331101689433336,0.0556596716108745,0.874018888387216
45899,0.937206034713567,0.42196520558502,0.0657147528315655,1.07175691505135
45900,0.150350852412746,0.0685869523980445,0.0108704601951749,0.174586223880352
45901,0.692803537815093,0.304428613665009,0.048200866598785,0.775160240912769
45902,0.407043878616965,0.126734015917791,0.026396705047692,0.337970416030216
45903,0.98660577149032,0.300918855707453,0.0623239419291479,0.804367808686473
45904,0.947066760469531,0.283068963259919,0.0589012610800852,0.757753581040915
45905,0.786241491662554,0.228584859674636,0.0477104913876099,0.613510671827827
45906,0.755310687979857,0.213621810125846,0.0449690784680109,0.574712206685767
45907,1.03765657755299,0.286059255322591,0.0607767903872341,0.771295738926878
45908,1.17823337363995,0.320477930336194,0.0683878070236406,0.865138141727664
45909,1.32342970545351,0.352067936548421,0.0750825663446435,0.951437202439404
45910,0.543362669294231,0.140638819756918,0.0295277115302049,0.380547314831208
46184,0.395261124527736,0.10481360707959,0.0184603661039739,0.277508733605167
46185,2.19846118982712,0.592163171548217,0.103607196154598,1.56498410456612
46186,2.56632782350186,0.705250569656217,0.122131176488745,1.86216599551461
46187,1.51301598077298,0.424470340434736,0.0726579565830237,1.1210839097027
46188,0.520575709339864,0.261701423387934,0.0413909031993952,0.663769468686642
46189,0.732922825594726,0.362713269550365,0.0575445218573788,0.920836962430356
46190,0.797370330680641,0.390117531995424,0.0619868825306166,0.991262508325368
46191,0.867236357216619,0.26743570387515,0.0550017908842369,0.714754672171554
46192,0.361601448551963,0.110257400918372,0.0226386481147732,0.295012646963395
46193,0.82080708386676,0.247996730148768,0.0508624137978293,0.664177965354174
46194,0.916546338147957,0.268772093703647,0.0555095443523098,0.721365838607165
46195,0.747809605282141,0.217889323889946,0.0452395008070643,0.584915171274943
46196,1.52439395186585,0.397035581401231,0.0832623189870075,1.07381698728158
46197,1.44773478587111,0.362052573800423,0.0742097519432406,0.980350210804831
46198,0.73004541609881,0.176649520017552,0.035535712664787,0.478795449044169
46474,0.867236357216619,0.222155216788996,0.0390313209973904,0.595803890378561
46476,0.858024730450298,0.219369482926012,0.0396221840381351,0.580019313485292
46477,2.48707983855213,0.634120673025388,0.11525359510811,1.67241714489024
46478,1.92938234125651,0.500370262935261,0.0899452260361968,1.3204772603136
46479,1.16095962639682,0.305887385096126,0.0543830279905272,0.808190464848838
46480,0.865947760055375,0.459785022697952,0.0727471148876992,1.16392180228599
46481,0.433792311643525,0.229087901187434,0.0362863243190454,0.580097620370833
46482,0.784862327202064,0.402124428233501,0.0638186806532363,1.01987134690102
46483,0.4751819464936,0.143160080340151,0.0290174844464045,0.384066438777393
46484,0.555990873741136,0.165818505685207,0.0335603583531782,0.445336718976237
46485,1.54679472744433,0.369892347425208,0.0736475134874911,1.00265644615478
46486,1.34807199047244,0.314878110398488,0.0620747110272549,0.853108846332221
46487,0.867236357216619,0.20095627955603,0.0394787999486998,0.544956667728911
46488,0.867236357216619,0.197622562784912,0.0382923750047286,0.537296043543625
46759,1.64643575848643,0.413451146724561,0.0729979857016282,1.1125173842342
46760,1.93536579828961,0.486432000933913,0.0876607190802335,1.29473724345454
46761,0.767283889982522,0.191995946773548,0.0353498021225325,0.505898568229836
46762,1.82695315460908,0.455867040942212,0.0844479925361327,1.19822036455606
46763,1.60783741546451,0.406646623357983,0.0745040178077674,1.07073276901277
46764,0.857483985840654,0.466764430219602,0.0737954985731485,1.18030576643263
46765,0.322464481246674,0.178321888753573,0.028156067533593,0.450468433934536
46766,0.440046947842004,0.242498827339177,0.0383019712688602,0.612713724394927
46767,0.958444401093671,0.511859719668647,0.0810708295230756,1.29573877781495
46768,0.585017886478415,0.174328443659273,0.0349291369540607,0.468896759087192
46769,0.570320897850834,0.168301598183979,0.0336835484685817,0.453146162812113
46770,1.53620266972842,0.329786056145508,0.0626324861235548,0.891370538158822
46771,0.599798933392391,0.125163246006052,0.0235231663278082,0.337830094149997
47044,0.489502894260843,0.11903751184533,0.0201392664098172,0.330116046217121
47045,2.30709893381934,0.570689996955363,0.0994059299488027,1.55289754722644
47046,1.3059690782104,0.325497796313643,0.0592770742543214,0.863867504404398
47047,0.561388465320944,0.139101422117597,0.0259309175595232,0.36516460136505
47048,1.4390907907466,0.355827957353067,0.0666095011281169,0.932533024088608
47049,0.513499067265382,0.278336762458534,0.0440292573647629,0.704093591193719
47050,0.649340786220767,0.360986652214535,0.0569782643308914,0.911637744488043
47051,0.792186192639487,0.437631553929971,0.0691114644262515,1.10562290288447
47052,0.776733552638965,0.228910376300595,0.0454036014714234,0.617288684722881
47053,0.779545686682785,0.228571397527595,0.0454693199885852,0.61634757969337
47054,1.70879569703401,0.343464856208085,0.0640008462382073,0.923794699275901
47055,1.12965602717978,0.225605993042178,0.0419230905175664,0.606694028566586
47056,0.818409514285778,0.163932987951673,0.030300898089521,0.441780140473095
47057,1.62988097007614,0.329214315666736,0.0606604496480902,0.889513587093151
47321,1.34682005851894,0.310881209129607,0.0492787769194397,0.900936466523522
47322,2.28496461228004,0.540363024273405,0.088546227942234,1.53284448765741
47323,2.71742865255524,0.662480937449019,0.112875478822679,1.82984988258137
47324,1.00940798413833,0.251193718769114,0.0458267851698217,0.666503694781383
47325,0.581367741634806,0.144292010691368,0.0267432950621813,0.379844892950438
47326,0.63588431157896,0.157709302530271,0.0293606631789882,0.414228115174334
47327,0.778040456447205,0.403373313632975,0.0641013816299078,1.02392504191941
47328,0.401269001465894,0.214895395274668,0.0340365223514974,0.544118861750761
47329,0.300829526673275,0.163190353989912,0.0258146208319214,0.412809266651876
47330,0.548694493601615,0.158989510419428,0.0311199539323831,0.430387538888311
47331,0.549809825833045,0.16045468202531,0.0315737343123074,0.433655732239085
47332,1.19076601660049,0.23005782748896,0.042700895546728,0.615645614399193
47333,2.36929949436488,0.452271794156877,0.0839165303946723,1.20823434664243
47334,2.27596544010141,0.440384036667047,0.0811954511607894,1.1810323113774
47335,1.76280143540172,0.352158487878463,0.0642786260091958,0.951878740016223
47606,0.425013997910157,0.0906355578605873,0.0130856716476865,0.278884997803116
47607,2.56425866372739,0.561549309304968,0.084006371979633,1.69162720593486
47608,1.11976657015378,0.252325543932955,0.0390645142915482,0.743513113278113
47609,1.05134523956819,0.261560614798902,0.0475375825841005,0.695611864655666
47610,0.785999977419805,0.195707074484074,0.0358018886539047,0.518509560956155
47611,0.578869398960127,0.29603530790829,0.0471158029075392,0.752347966490624
47612,0.404546220245262,0.208913465382112,0.0332146513769133,0.530500527034412
47613,0.471609262210261,0.250262278441214,0.0396748970566224,0.634112031607984
47614,0.519797808618177,0.0956950580281306,0.0130791109176539,0.270745870903369
