"PUID","Reldens","DensT","DensT_Lo","DensT_Hi"
52188,1.46113646565839,0.428989905163368,0.0161193098871878,1.35746500987511
52189,1.2876035682234,0.389613131859395,0.0155287348737273,1.22777564499171
52190,0.755359027220256,0.23277969573537,0.0105007366574134,0.729710419700844
52191,0.856188959860535,0.263050155697994,0.0139878180248911,0.820011808622431
52192,0.550665093011386,0.0460552033408675,0.010774410211295,0.135049411235065
52193,0.571669700434995,0.0472110523032502,0.0109573982141458,0.138539842322023
52194,0.57292515691598,0.045887267656872,0.0105222931026383,0.135133281975169
52195,0.54927035219676,0.0505861386209666,0.0108625730582183,0.143947557936586
52196,0.954248229711284,0.130274438031131,0.0272748042206157,0.369500182805266
52197,0.564309825319442,0.0744374393191959,0.0150312084085068,0.212504701570351
52198,0.564533746723562,0.072792698351334,0.0142509020129116,0.20830963747752
52199,0.781737139757978,0.0975554474233852,0.0180522073202322,0.278877858785655
52200,1.21951843066868,0.131669168326615,0.0181166743688899,0.368049749856677
52201,0.738657894196832,0.0848102210065586,0.013179803936959,0.238953193225701
52202,0.651364520640737,0.079217964309851,0.0134748364670997,0.224729371857956
52203,0.867236357216619,0.117048538767885,0.0213846670740755,0.319874427892197
52204,0.301005480204084,0.0463540012477938,0.00954707429570654,0.125352614826013
52205,1.56740458531387,0.256769574124545,0.0558202851115404,0.694340157963402
52206,2.01608682221984,0.35139606930456,0.0794085827284885,0.944341838550312
52459,0.607676335589626,0.112118132276888,0.0070409251166326,0.366240054828834
52460,2.3039452977576,0.480359968994263,0.0289575560335167,1.54797442646503
52461,1.29856008757986,0.248350561535224,0.016328319687181,0.805739077956914
52462,0.551871678099427,0.045137990073333,0.0104954228281918,0.132763823595186
52463,0.463543144483766,0.0357728034846243,0.00818440037506496,0.106090287582085
52464,0.427859978954831,0.031946517733427,0.00718171119455093,0.0950765253389121
52465,0.548372816778066,0.0389271699319528,0.00855760302844273,0.116682829756167
52466,0.941379661963852,0.0767677491954603,0.0165891093288496,0.223394731940423
52467,0.971204866963435,0.122098731031136,0.0236032979915025,0.353280100500829
52468,0.554539906744202,0.0681506837316107,0.0128182094177388,0.198174543203513
52469,1.05505645807488,0.127368644418038,0.0225959429648635,0.366325061284158
52470,0.925666775527417,0.108420005364515,0.0183091099625622,0.3127842798937
52471,1.2669935427764,0.149885215173063,0.025258778070161,0.430937399802651
52472,0.616148771310071,0.0739973389643531,0.0125943632524972,0.21231259293511
52476,0.867236357216619,0.140256252702032,0.0306285342703076,0.382952460294409
52728,1.29325460366471,0.179585600068041,0.0110577432750599,0.612841173053837
52729,3.00034889865973,0.466313517967699,0.0294484702824547,1.56079889405715
52730,1.72226393507032,0.297720255246665,0.0196023370606687,0.979096288782979
52731,0.565894464230718,0.0374856995416334,0.00819810139897518,0.113876835148132
52732,0.561012514175007,0.036834536722002,0.00793367251569482,0.111926148888217
52733,0.431558842323763,0.029680222141313,0.00638112876401742,0.0892766584717529
52734,0.906497253441797,0.10664202726707,0.0195303574050199,0.317041767608634
52735,1.01065358737748,0.117646509250604,0.021098877418137,0.350057258216894
52736,1.19143772299784,0.135816328049843,0.0232187483800294,0.404095295879844
52737,0.645246470390526,0.0740730103430144,0.012601774238421,0.21910283750387
52738,0.867236357216619,0.10036351592416,0.0167316417506264,0.293858686075774
52739,0.247474081333759,0.027181880285969,0.00438483665433009,0.0826045356549275
52998,0.546571257547254,0.0506192101645978,0.00233338053105972,0.18925745545503
52999,2.42961567220887,0.228399710902055,0.0102434519972432,0.851949538979135
53000,1.94133238330873,0.228547073945189,0.0131216830298754,0.805994299531008
53001,0.550098682280932,0.0333404018232976,0.00770739434605091,0.104318958285678
53002,0.568956194464446,0.0318468590311967,0.0068029259013803,0.100219518937522
53003,0.395067655389368,0.0222787655139445,0.00470039127420729,0.0699131516854409
53004,0.300399176427866,0.0177059350899326,0.00374910633974031,0.0550121614321314
53005,1.35967924906903,0.154998451787847,0.0274947151800849,0.466318644151451
53006,0.994032545071516,0.108062469981931,0.0180511084210743,0.330727784924966
53007,0.50395238280235,0.0533648587003733,0.0085932381923019,0.165627224379791
53008,0.921557049371703,0.0970507027768842,0.0154203349842844,0.302216374804566
53009,1.09276956028838,0.106566718742105,0.0150945137848036,0.343533614943479
53010,0.867236357216619,0.0803725208005721,0.0104585689466993,0.265958497327086
53264,0.945223006758464,0.0688272222703934,0.00163035331920961,0.27751047082556
53265,2.053543247257,0.142533214748894,0.00242989471692458,0.584957888436849
53266,1.22701196395902,0.0824736801294753,0.00112046609109818,0.342338148306625
53267,0.553021102207339,0.0309627825472034,0.00702797499569521,0.0983407882621565
53268,0.572175366178854,0.0313072255436895,0.00706091335688469,0.0998507437774347
53269,0.867236357216619,0.0448709912738376,0.00996864362536583,0.144673954235885
53270,0.958444401093671,0.0482791232188452,0.0101590786983947,0.155707973114279
53271,0.811320193686962,0.0361899804237292,0.00740268509524153,0.120236332676121
53272,0.855327830781074,0.0383537060647822,0.00778005763348093,0.127178992162852
