"PU_ID","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28"
49794,0.0207651722818873,0.0533116879915818,0.103067697343942,0.0292605221580254,0.0529464002269123,0.424472853551547,0.0219468547816473,0.0915743550530149,0.0152027813008879,0.0459159942663949,0.0099580365236674,0.0276130550344136,0.00835605476943003,0.00632053580475625,0.017520754009037,0.00517385620854758,0.0131413023431766,0.00422718785255342,0.00475396971591635,0.00429818298671007,0.00981175133372064,0.0034651455574106,0.00784984899084284,0.00405108821997256,0.00598059590283918,0.00281590763088841,0.00338561876940182,0.00281278939087414
112117,0.000639425906918998,0.00235626855957751,0.00722041241133565,0.00100119069935477,0.00233168400857088,0.976433169015386,0.000686344535163009,0.00386772771477453,0.000433140269295438,0.00148236759537072,0.000260766296742268,0.00078088121194155,0.000212515162784279,0.000154318764629153,0.000453698486355609,0.000123138951341313,0.000325418614387974,9.83187550094383e-05,0.000112024596195315,0.000100150195582734,0.000233799587458011,7.89781074145559e-05,0.000182358433955635,9.37974212571665e-05,0.000135230986057294,6.29777323987182e-05,7.69939893340502e-05,6.29019914073928e-05
112133,0.0177440320110161,0.0477834578946515,0.0971975890422755,0.0253738815760903,0.047435118000256,0.488073252677446,0.0187950853395699,0.0854569843451115,0.0128452362422926,0.0407766033711529,0.00830788560236804,0.0238813058149383,0.00694009691867489,0.0052161520837045,0.0148765806419332,0.00425260864658231,0.0110516122738832,0.00346173093978806,0.00390128390712015,0.00352088909327743,0.00818260726380591,0.00282841127196261,0.00650985343763657,0.00331510402273324,0.00492989890550535,0.00229140566713565,0.00276250045471214,0.00228883255437645
46770,0.01036438600827,0.0400136092044428,0.0250613348410121,0.179881516094496,0.0165862971836307,0.0111092259086649,0.585587130081062,0.00573487431869781,0.0588542221798297,0.00389431626033368,0.0153293386815409,0.00282304609922984,0.0100444188508719,0.00559438010108933,0.00206573188157462,0.00385285285245388,0.00167683063559607,0.00272120054906143,0.00332034248701203,0.00279773024294703,0.00134563746268878,0.00197591764030502,0.00113166406307182,0.00253678856166302,0.000911122244544086,0.00144136211174543,0.00190572394361295,0.00143899951055215
46771,0.00939625136577182,0.033796758881101,0.0214430363994242,0.141940231277945,0.0143227301706935,0.00966357395036982,0.647093498373387,0.00503530831552618,0.0563732387907445,0.00343366130687651,0.0142333467600197,0.00249640927746442,0.00926936473795555,0.00512885951414509,0.0018311617062178,0.00352067036583319,0.0014885405328787,0.00248024743030647,0.00303059445019897,0.00255047904277692,0.00119615196373665,0.00179738501097678,0.00100691911862994,0.00231109407067546,0.000811576627448869,0.00130894407936857,0.00173317840403236,0.00130678807549472
47054,0.00693861923761699,0.0249609831010509,0.0160390930071683,0.0983178333859784,0.0108113552764994,0.00734799989613647,0.733545749197414,0.00386490464381031,0.0490637923783137,0.00264680365252251,0.0117728045248033,0.00193008059579158,0.00759236092576791,0.00415741113939034,0.00141926646706167,0.00283911579657445,0.00115539677625258,0.00199211529162648,0.00243951736770822,0.00204912651950747,0.000929733084258167,0.00143917122657924,0.000783422832112402,0.00185490780055916,0.000632149680885662,0.00104535210022218,0.00138731683807633,0.00104361725631176
47055,0.00693899553688366,0.0235848378476521,0.0152656126858294,0.089633944035451,0.0103444960711795,0.00706075290609463,0.746678997004721,0.00373436263277911,0.0485706872550344,0.00256384780490538,0.0115973401804985,0.00187289193409875,0.00747226443851263,0.0040876264427711,0.0013792419135698,0.00279010368522719,0.0011237867007339,0.00195699045708989,0.00239699877321481,0.00201305185049809,0.000905042065969191,0.00141338520218322,0.000763066771482786,0.0018220785262362,0.000616137266550251,0.00102637270393118,0.00136241914190624,0.00102466816499662
47056,0.00820938543278067,0.025411187254314,0.0166890035605645,0.0901123899285262,0.0114302806855223,0.00786982014169712,0.727102768159028,0.00420956340280374,0.0538739513184037,0.00290512412547396,0.0131720082478241,0.00212995473077203,0.00852510097594325,0.00468589728339205,0.001573341271647,0.00320603234372607,0.00128424398091548,0.00225283586038116,0.00275659032815363,0.00231706188132451,0.00103603912526481,0.00162935534710559,0.000874585741922099,0.00209822207339366,0.000707170361992389,0.00118460831801094,0.00157083041869869,0.00118264770041805
47057,0.00970112639680984,0.0277757763442953,0.0184579933823678,0.0998529508816968,0.0127525882556947,0.00884327964697915,0.69421966154853,0.00477497152864491,0.0603611631267509,0.00330969123082757,0.0150442556473126,0.00243404366747509,0.00977287177583305,0.00539293996635258,0.00180260378572487,0.00369699932937484,0.00147362290677236,0.00260176728256111,0.00318089480772314,0.00267564372226148,0.00119054494814341,0.00188392956467362,0.00100606087689158,0.00242387045957942,0.000814445156221068,0.00137104302441048,0.00181648043656983,0.00136878029952248
47332,0.00430140054519922,0.0148494336088149,0.00970711666972831,0.0538226437600575,0.00662563214727397,0.00454904324432171,0.834507948665254,0.00242439732978095,0.0363224631644079,0.00167032267795927,0.00814544989639985,0.00122318083040174,0.00518759954613282,0.00280334081426713,0.000902634651602542,0.00190202144046072,0.000736346342115493,0.00132792484691688,0.00163063872411251,0.00136642859812016,0.000593701746679254,0.000955636544576799,0.000500980613166362,0.00123534675280688,0.000404897065432891,0.000691895358785103,0.000920837984753125,0.000690736430471956
47333,0.00360292758339409,0.0116657588889121,0.00770790522980377,0.0402328868202702,0.00530270232442266,0.00366428320767591,0.866704456848246,0.0019694252643477,0.0315654195463088,0.00136215498667557,0.00691407077483346,0.00100025259700712,0.0043847195913771,0.002358989511659,0.000739826379591333,0.00159707422623718,0.00060435156149899,0.00111316969575706,0.00136817662625592,0.00114558572918468,0.000487907888354711,0.000800063955240705,0.000412090977620664,0.00103525338075687,0.00033340797367176,0.000578640781517913,0.000770829040023588,0.000577668609354984
47334,0.00534766408919461,0.0161894433675457,0.0107823938828588,0.0538552770660414,0.00746187965542851,0.00518150683214727,0.816599265172036,0.00280283014256651,0.0426296390744612,0.00194436215752525,0.00968968071343372,0.00143078926918608,0.00618627613544209,0.00335164903625931,0.00106014173367835,0.00227691301355505,0.000866918001491204,0.00159120482172957,0.00195289405960754,0.00163722622130358,0.000700583061423381,0.0011459624552795,0.000592141843810562,0.00148053100499462,0.000479472168810188,0.000830212415205948,0.00110431832519832,0.000828824279785397
47335,0.0093187295825904,0.0262977940876107,0.0176228391284424,0.086960268479217,0.012252044953846,0.00854022664749564,0.705605363583513,0.00464302190848175,0.0648240899624692,0.00322850016710506,0.0155138925419569,0.00237970237513101,0.0100000766871159,0.00547295955763371,0.00176570821758994,0.00373654415923286,0.00144508389017652,0.00262128809377506,0.0032103464776793,0.00269634473699359,0.0011687416080382,0.00189341414793534,0.000988396990714598,0.00244065800610923,0.000800849523304062,0.00137511672608104,0.00182516399835513,0.00137283376140651
47614,0.0130864678824136,0.0306029254683908,0.0231496952635905,0.0624931135313585,0.0177154904986464,0.0134189407959835,0.370847548701549,0.00819309515418219,0.280502132871426,0.00602822885610177,0.0503268164146716,0.00462986465053351,0.0308570988581369,0.0160371633452942,0.00355857848307236,0.0106782273227272,0.00297475527801802,0.00734909325871876,0.00909561519936339,0.00757008736049045,0.00245560713536535,0.00523102223723137,0.00210768511623037,0.00681917147093247,0.00173713819420636,0.00375300554369787,0.00503487462913668,0.00374655647853175
47615,0.0124920788105216,0.0295550416160429,0.0222590852802856,0.061236454488692,0.0169716638936752,0.0128129984464033,0.390124425449448,0.00778527310796039,0.276184887240465,0.00571408343495806,0.0480589443287658,0.00438055332691389,0.0293244422284413,0.0151667372653532,0.00336156844345953,0.0100754070323859,0.00280732843430184,0.00692215655029472,0.00857538423588774,0.00713121352713085,0.00231519732725212,0.00492061606241649,0.00198578979257395,0.00642102260764831,0.00163535474540885,0.0035264513072294,0.00473546775967782,0.00352037325640605
47616,0.0112954211425984,0.0272333516443107,0.0203642991406764,0.0577952003698009,0.0154350334796571,0.0115907654393004,0.416887593359677,0.00698800878376524,0.27788915802519,0.00510879278256864,0.044474174732741,0.0039051006935878,0.0267920995808842,0.0136815430266306,0.00298909691517587,0.00903434524690923,0.00249240883704155,0.00617892988320599,0.00767360007783661,0.00636762672557392,0.00205238903678972,0.00437726882476738,0.00175843955280019,0.00572698454139055,0.00144628076406269,0.00312821382213077,0.00421109329000126,0.00312278028092646
47617,0.00910529060776493,0.0229290062502953,0.0168626701185869,0.0515272238596088,0.0126075530439107,0.00935282464738155,0.521894649306329,0.00554061065649011,0.23123020272222,0.00401520166336502,0.03465846087689,0.00304932313391182,0.0206793707449725,0.010460630862752,0.00232095491621691,0.0068769957258978,0.00192869963519235,0.00468788820133644,0.00583242763501139,0.00483220867672513,0.00158294535565424,0.00331268642403469,0.00135296253456728,0.00434244216292822,0.00110968181875414,0.00236255052597213,0.0031861140005144,0.00235842389271684
47618,0.00788566745744331,0.0203183630791113,0.014810885497613,0.047115417846222,0.0109941585210559,0.00810429555112127,0.593926163379179,0.00475772642487748,0.192698770154476,0.00343243574615981,0.028883090131815,0.00259817777231779,0.0172334291247919,0.00871750609808448,0.00197195749391612,0.00573103601145938,0.00163587389412618,0.00390671409004652,0.00486053127597623,0.0040269854810158,0.00134038219399606,0.00276067136690518,0.00114425684465351,0.0036188320315078,0.000937195050618325,0.00196886295744657,0.00265519055142049,0.0019654239726435
47619,0.00592310639137297,0.0157728790671692,0.0113507598298794,0.0383202061854464,0.00833917290235364,0.00609185151162612,0.710015030963091,0.00353093850121206,0.130435743499425,0.00253145284225515,0.0201654745829561,0.00190741732091203,0.0120861182394907,0.0061407779584956,0.00144198830292484,0.00404537234272397,0.00119339014550702,0.00276188652594783,0.00343330477373482,0.00284659621895507,0.000975581859121346,0.00195395253656687,0.000831447781335659,0.00255906668987488,0.000679684139310006,0.00139485566882947,0.00187951761776561,0.00139242560171707
47620,0.0049416248158163,0.0133642818193056,0.00955923253454779,0.0332080246952411,0.00698908344645095,0.00508416090454396,0.767100188500525,0.00292955201973606,0.100298568929809,0.00209426917363622,0.0160520695075979,0.00157470593699501,0.00967007588811377,0.00493808105387929,0.00118832676263025,0.00326076737186228,0.000982399430160236,0.00223016194373087,0.00276963344599762,0.00229826831889705,0.000802263614606328,0.00157988819018782,0.000683220299001251,0.00206704125438583,0.000558027617210895,0.00112906661021199,0.00151991043342095,0.00112710548149835
47621,0.000597801685751401,0.00187442543838818,0.00126326146636037,0.00591828189576245,0.000882027320481255,0.00061699747816086,0.976071214644373,0.000337027311797608,0.00721136600143615,0.00023486754590482,0.00138235280693044,0.000173390618836985,0.000856733303767015,0.000450140712655644,0.000128823472814692,0.000301284890190537,0.000105513697726501,0.000208171708968091,0.000257088821284147,0.000214370243144484,8.54002182418343e-05,0.000148620248972295,7.22611874209968e-05,0.00019329723183146,5.85856290488058e-05,0.00010689275156707,0.000143091337294567,0.000106710330888156
47622,0.00152517478922637,0.00476334937809822,0.0031952160981418,0.0153509448803241,0.00222308734347733,0.00155054895139204,0.94177185292554,0.000843670939179616,0.0161410691285539,0.000586866561341085,0.00327258842902838,0.000432692355422498,0.00204748518395084,0.00108622667879106,0.00032112552040745,0.000730411864463573,0.000262849878633076,0.000506462664845271,0.000624262130012665,0.00052140883471355,0.000212612818470289,0.000362558433658717,0.000179821957296083,0.00047057278369353,0.000145716370767701,0.000261349491991791,0.000349167341396706,0.00026090626718274
47623,0.00412625460875014,0.01207655748463,0.00816102178549886,0.037686447901681,0.00570980200125616,0.0040009335402311,0.85381184184666,0.00219043083749978,0.0395536991897326,0.00152809194702325,0.00835526753495812,0.00112896611819639,0.00526473663763495,0.00281359063775934,0.000839319762155357,0.00189866936936194,0.000687710558877787,0.00132009582179774,0.00162472315486014,0.00135878447092194,0.000556817722373836,0.000946974754364834,0.000471272542132605,0.00122714615611176,0.00038219702175649,0.000683804036933225,0.00091219256530874,0.00068264999153193
47624,0.00640663126586011,0.0181824145348634,0.0122976359335836,0.0565336709980972,0.00860947797287259,0.00603600183008448,0.784870055334954,0.00330695314353935,0.0553239371820806,0.00230777546804622,0.012187768265568,0.00170540935148963,0.00773711150597213,0.00416705070942988,0.00126812652997936,0.00282263738605954,0.00103918459872242,0.00196818371277632,0.00241852567217467,0.00202543875639038,0.000841491385254483,0.00141502172245012,0.000712269620942645,0.00183055302960475,0.000577697327649467,0.00102366815441371,0.00136335905696972,0.00102194955017095
47902,0.0182979034301404,0.0391005646338069,0.030584244768944,0.0717858087961678,0.0240793545373735,0.0187215688154958,0.273576416584595,0.0118842575222614,0.258489708689723,0.00892139810061571,0.0640760542045214,0.00695616186129271,0.0415806614990926,0.0229196547806696,0.0054181463233718,0.0157032692876774,0.00456627776425075,0.0110464247594956,0.0135084573518819,0.0113604446996215,0.00379956727924821,0.00799599487529849,0.00328035827758712,0.0102903168062897,0.00272212465567846,0.00581750769892192,0.00770945314079941,0.00580789885517767
47903,0.0175501009775502,0.0379343549676271,0.0295478089514691,0.0705518305797108,0.0231795050409926,0.0179615616782767,0.282024595824312,0.0113440831374279,0.265735214934305,0.00849333495804652,0.0628026120586003,0.00660909321343193,0.0403862951471394,0.0220478734628155,0.00513865684807452,0.0150341399458917,0.00432598705412058,0.0105368154130282,0.0129114239672212,0.0108392782533987,0.0035957475257362,0.00760536457109748,0.003101931728664,0.00980904499312697,0.00257168149290068,0.00552008973466787,0.00733066451531631,0.0055109090250503
47904,0.0166071536972769,0.0364117561806255,0.0282133672399842,0.0688359836647088,0.0220333615617854,0.0170024950464637,0.292898484504955,0.0106712685050148,0.274957303521354,0.00796358510631233,0.0610627127811385,0.00618161016512614,0.0388205248598751,0.0209396658425395,0.00479582268400688,0.0141944172436588,0.00403196921017687,0.00990318401577223,0.0121653434211431,0.0101908472643577,0.0033469585246569,0.00712298989756326,0.00288452261941688,0.00921161965028886,0.00238874402573394,0.00515485862484851,0.0068632368780193,0.00514621326319768
47905,0.0122025285350804,0.028819347991046,0.0217194019368502,0.0595807311875,0.0165693257171548,0.0125154882475268,0.375437869116665,0.00761004994125037,0.294896319088211,0.00558754009960617,0.0487918349568586,0.00428471969061162,0.0295408043141212,0.0151603662467654,0.00328881591973901,0.0100342794069847,0.0027469720164752,0.0068748764699812,0.00852970268169324,0.00708392562731356,0.00226574389001899,0.00487676835054809,0.00194357454534877,0.0063740209409739,0.00160078219960434,0.00348899357768514,0.00469226582987137,0.00348295147451466
47906,0.0111982127388076,0.0268402089030795,0.0201153075603037,0.0565328322083223,0.0152746067453963,0.0114894204374623,0.391764583309589,0.00694369951736452,0.302133404132392,0.0050825974621361,0.0460264581952325,0.00388859572873707,0.027526624205895,0.0139563509472687,0.00297880981163421,0.00918498295755339,0.00248502055852659,0.0062662098996352,0.00779267924256412,0.00645874575638739,0.00204725887585626,0.00443068432680158,0.00175464040304738,0.00580528628673211,0.00144372450856588,0.00316145625454156,0.00426165740718053,0.0031559416189875
47907,0.00994188619548531,0.024450537345043,0.0181455839444825,0.0532436942239109,0.0136678501409474,0.0102065763298885,0.443764570319286,0.00610398460802752,0.283255611200239,0.00444444134252107,0.0405588611049991,0.00338709750622772,0.0240434125531913,0.012085471348639,0.00258584738635804,0.00792181353527587,0.00215275692945529,0.00538825238852735,0.00671184504418712,0.00555501739221812,0.00176997546321981,0.0038012887408687,0.0015147748768145,0.00498924698265115,0.0012442552918878,0.0027073314879225,0.00365543110902222,0.00270258520870342
47908,0.00850315744738774,0.0214918191460609,0.0157832766068541,0.0485389764379544,0.0117868868441556,0.00873506241502446,0.508125561427585,0.0051670734315147,0.256916328825287,0.00374178095498695,0.0344201945875078,0.00284015477580586,0.0202187261173763,0.0100733101924952,0.00216074881209311,0.00657587865600519,0.00179506706175669,0.00445916101365184,0.0055637816697615,0.00459818299113967,0.00147286922804185,0.0031386304803485,0.00125863086975906,0.00412672320825446,0.00103207702559419,0.00223118735868609,0.00301749640088639,0.00222725601402502
47909,0.00722686077069954,0.0187584582475802,0.0136347782645718,0.0439465020749738,0.01009780429604,0.00742846537619073,0.5988376479358,0.00434844741508866,0.202606205762723,0.0031327178302479,0.0276731869247037,0.00236884471696475,0.0162980853813079,0.00814055117744466,0.00179629014251358,0.00532037446460338,0.0014893415255598,0.00361092243888729,0.00450328567804429,0.00372326609750209,0.00121968080757405,0.00254324502850413,0.00104082165249216,0.00334223602906045,0.000852104207996507,0.00180890354331184,0.00244525139064362,0.00180572081897067
47910,0.00550471275319724,0.0147358775799402,0.0105826906365256,0.0360739000188675,0.0077621247260624,0.00566220265813724,0.717899926988194,0.00327532498532675,0.132319753461272,0.00234589259791597,0.0192900058733965,0.0017663372382161,0.0114641221076121,0.00577669041252076,0.0013345143493785,0.00379085530823575,0.00110403743367562,0.00258066254861351,0.00321308862586227,0.00266036925178959,0.000902215734721414,0.00182176967686569,0.000768722501294525,0.00238992424343986,0.000628221322801894,0.00129817384822247,0.00175198188731601,0.00129590123059805
47911,0.00324845104674411,0.00901270624221297,0.00638183515167778,0.0232671100440507,0.00462884232820155,0.00334403634707591,0.841362327051322,0.00190844184072108,0.0701686201825056,0.00135795561332519,0.0105613550398261,0.00101761443620202,0.00630533966721136,0.0031914258285762,0.000765707021350733,0.00209867317110325,0.000631918215994686,0.00143091017377049,0.0017800647772375,0.00147494003234261,0.000515184734863283,0.00101130621906076,0.000438208464299554,0.00132551609710454,0.000357413356245299,0.000721337639921985,0.000972681153452533,0.000720078123599943
47912,0.000646603003999114,0.0018901716885516,0.00131075875725046,0.00529665904118365,0.000935349731926726,0.000666382846798179,0.97011309890189,0.000373096192686974,0.0120718538985891,0.000263050322606666,0.00189577561918917,0.000195820967907724,0.00113884600430894,0.000579945181088404,0.000146517077632866,0.000382457406543615,0.000120509640517282,0.000261321835724703,0.000324708336466964,0.00026932132206603,9.79299138812856e-05,0.000184988575162869,8.31029138955126e-05,0.000242165871238575,6.75987693651394e-05,0.000132121818298685,0.000177952411675196,0.000131891949554604
47913,2.95696020107384e-05,8.86451175288833e-05,6.08484465555466e-05,0.000258956121830208,4.30818424864383e-05,3.04904785472891e-05,0.998709930772154,1.69181288717672e-05,0.00047320242238132,1.18771919174079e-05,7.97862096305509e-05,8.81459885262517e-06,4.84459945307194e-05,2.49341797154341e-05,6.57813404983316e-06,1.65257349727819e-05,5.40211312501723e-06,1.13339857986711e-05,1.40542979775223e-05,1.16777619523432e-05,4.38340926116899e-06,8.04611034206338e-06,3.71576308700258e-06,1.05101837197812e-05,3.01882408544918e-06,5.76010952256066e-06,7.74231328801314e-06,5.75015180453487e-06
47914,0.000573269436512618,0.00172432030317102,0.00117925548025473,0.00511513372091529,0.000832578891397224,0.000587845134540799,0.97586594546783,0.000325130000432975,0.00839306056478063,0.000227907902473604,0.00147504906258075,0.000168957164336747,0.000901445205195501,0.000466961595990422,0.000125973086881772,0.000310437074923377,0.000103395427425792,0.000213400432268157,0.000264286195424056,0.000219836439837283,8.38536889942874e-05,0.000151760229742987,7.10549592819685e-05,0.000197970951849473,5.77027683948971e-05,0.000108799939649349,0.000146056277345231,0.000108612597569081
47915,0.00387396812795985,0.0109306322999634,0.00747293642296915,0.0324702481815449,0.00527471350692406,0.00372343762803309,0.859882208149288,0.00205879798671994,0.0420364923564813,0.00144296999288156,0.0084334180144113,0.00106962737137308,0.00526685004980965,0.00278899350367485,0.000797440211075261,0.00187373218395095,0.000654486297362934,0.00129835067252539,0.00160093411571102,0.00133673238880826,0.00053076362415798,0.000928959031200924,0.000449737188020056,0.00120619738756019,0.000365211439179565,0.000669349082997482,0.000894600233597876,0.000668212551818126
48185,0.0179492799932186,0.0385614638577484,0.0301034983404795,0.0712243761625608,0.0236608668079354,0.0183673207174388,0.277496205014354,0.0116316824055241,0.261859934450444,0.0087209336703672,0.0634940377786989,0.00679344237865684,0.0410291017317487,0.0225140269884273,0.00528698130046782,0.0153909632514039,0.00445344138871425,0.0108080406411503,0.0132295165820829,0.0111166933105632,0.003703801426485,0.00781296485688918,0.00319648807150187,0.0100651003246962,0.00265137349205689,0.00567796596043127,0.00753194198841278,0.00566855710754199
48186,0.0168160159118547,0.0367539722509002,0.0285115548946702,0.0692315551926295,0.0222883132845466,0.0172149961869174,0.290467946262057,0.0108195206490659,0.272906531302718,0.00807999359118942,0.0614610666818877,0.00627535650940942,0.0391730430167779,0.021185974207734,0.00487087386886362,0.0143800389052938,0.00409626535858925,0.0100426980477525,0.0123299690839899,0.0103336602030135,0.00340130769585785,0.00722888981487617,0.00293198086983973,0.00934307074089528,0.00242864255323644,0.00523485071184003,0.00696582500155489,0.00522608720203909
48187,0.0156123477607114,0.0347434446906571,0.0267730869993409,0.0668291288106797,0.0208107869589859,0.0159898378654769,0.304654717283988,0.00997097574371539,0.284785930297737,0.0074160952017244,0.0590632686625656,0.00574211122407725,0.0370973390530317,0.019760101039808,0.00444494225296583,0.0133131475500807,0.00373187432403406,0.00924494668545318,0.011385984045304,0.0095167440096101,0.00309370274273112,0.00662565324318672,0.00266363923718417,0.00859210352560629,0.00220330041611504,0.00478059895245881,0.00638167843092479,0.00477251299184604
48188,0.0140372835875685,0.0319740198259279,0.0244265795879585,0.0632276960326102,0.0188481050126748,0.0143848243386746,0.323919638748857,0.00888090908214438,0.300537399214757,0.00657145225245425,0.0555475402787477,0.00506850904668643,0.0342212232156883,0.0178715810096036,0.00391021046620923,0.0119270258486092,0.00327610983816782,0.00822283062622131,0.0101673155794159,0.00846902918033689,0.0027103582231176,0.00586069162145615,0.00233010875055561,0.00763227821682001,0.00192407136226811,0.00420936212412224,0.0056416961904917,0.00420215073785507
48189,0.0125179793648184,0.0292262418425054,0.0221217445334969,0.0595625173359052,0.0169374531753777,0.012835514426196,0.350098987862068,0.00784217901448608,0.310101345944841,0.00577202009991119,0.0512118678350443,0.00443422541358971,0.0309972011843646,0.0159032999828005,0.00340897149253655,0.0105246100671736,0.00285008226472239,0.00721010064886607,0.00894610651562385,0.00742939702598628,0.00235300537695207,0.00511417588978379,0.00201981718132046,0.00668470390749526,0.00166490633966499,0.00365861433024723,0.00492065354178224,0.00365227740243989
48190,0.0108724371523183,0.0260055945047125,0.0195050824368929,0.0546310184069819,0.0148208555509665,0.0111546296723671,0.373414599938112,0.00674710219992125,0.325620619048214,0.00494081351549706,0.0466250303213382,0.00378132408072227,0.0276394555660444,0.0138930298515829,0.00289743960229258,0.00910663628660666,0.00241754658984723,0.00619414411917857,0.00771569936067008,0.00638585126138582,0.00199199822161402,0.00436982691265262,0.00170748280968733,0.00573546163548667,0.00140511816971035,0.00311225239750979,0.00420215414467633,0.00310679624301053
48191,0.00915045162406088,0.022454861586518,0.0166784879685742,0.0487575944974661,0.0125714361830345,0.00939359144119311,0.399629415152998,0.00562276556022065,0.341487187382221,0.00409587285583425,0.0412735888063867,0.00312247820621072,0.0239196033180273,0.0117639918802782,0.00238450485197515,0.00763413446503054,0.00198547874693718,0.0051540727466503,0.00644627426866376,0.00531644377998492,0.00163271466498582,0.0036158179060828,0.00139747537132447,0.00476611870334641,0.00114806617833566,0.00256350799875578,0.00347510532276529,0.00255895853213795
48192,0.00795163695779907,0.0200978453556275,0.0147595627105296,0.0453907059025879,0.0110223814656256,0.00816850041384666,0.475168197043235,0.00483193358654275,0.299976100215826,0.00349908653506157,0.0348138656992547,0.0026559404339979,0.0200731801317108,0.00982448113799857,0.00202060119632835,0.00636142578110839,0.00167863780934426,0.00428781839640635,0.00536761147920646,0.00442341910706914,0.00137733794301322,0.0030044317176974,0.00117699522819933,0.00396392507219736,0.000965135818169673,0.00212793728195703,0.00288715474099008,0.00212415083866952
48193,0.00685430036863837,0.0176861671645375,0.0128850288509505,0.0410931048162545,0.00956030851133799,0.00704456290333175,0.525727802274607,0.00413328556118116,0.27892746664833,0.0029811135614728,0.0300796739753596,0.00225609374745513,0.0171890900041765,0.00834220451217078,0.00171202503049193,0.00538100563042808,0.00142009274084933,0.00361677574597359,0.0045345390914562,0.00373191111700295,0.00116345962503258,0.00252891466218893,0.000993148246581401,0.0033419093144483,0.000813361288311321,0.00178808432633956,0.00242968209192668,0.00178488818916603
48194,0.00450090350591091,0.012224750590178,0.00872937389561056,0.0305693696930765,0.00637378223247601,0.00463116868046343,0.755167616391676,0.00266419889958294,0.120601805479141,0.00190306892629305,0.0161957866106816,0.00143011793141005,0.00951658324981094,0.00474278248843154,0.00107868444288871,0.0030965380814231,0.000891493637155022,0.00210001099189994,0.00262007367784637,0.00216546595753471,0.000727818980405108,0.00147823333873977,0.000619694118488678,0.00194348802376827,0.000506021660967395,0.00105091345355059,0.00142119299138704,0.00104906206920307
48195,0.00239825415875888,0.00674698148026908,0.00475117384201935,0.0177926483846718,0.00343117784328052,0.00246957287133302,0.874085029761203,0.00140213705575272,0.0594173784593906,0.000995214833159697,0.00810779425211913,0.00074444563205833,0.00477444907639333,0.00238443486042572,0.000559300638585265,0.00155829059735361,0.000461152083611225,0.00105756123956554,0.00131894648207572,0.00109046769515961,0.000375631285055118,0.00074483722344121,0.000319301997732042,0.000978861241289522,0.000260238958976102,0.000529757323197354,0.000716135562782307,0.000528825160340441
48196,0.00163654574668992,0.00465063866512912,0.00326182520620188,0.0124577513035958,0.00234822305825157,0.00168558164209542,0.915088558288085,0.000953476065132321,0.0394543512656967,0.000675558086141739,0.00542637790922999,0.000504684875831696,0.00319888378796718,0.00159923987221075,0.000378753432773215,0.00104564861359357,0.00031208343069627,0.00070990195732006,0.000885187158313849,0.000731971925591084,0.000254047173702088,0.000500116474879985,0.000215852167694458,0.00065711528027141,0.000175832799098007,0.000355780704140253,0.000480858067901096,0.000355155041765764
48197,0.000803336486213852,0.00234224726559178,0.00162595560270985,0.00653589017417175,0.00116121161194773,0.000827864837440703,0.962088518355604,0.000463941338233758,0.0157206259933808,0.000327246441018724,0.00240468175501506,0.000243688252805653,0.00143900211026609,0.000730019282993989,0.000182381984555392,0.000480573005420861,0.000150032738575622,0.000327925094091997,0.000407763202191906,0.000337995940399361,0.000121940328882221,0.000231903611559839,0.000103489689632224,0.000303814945407234,8.41929313774079e-05,0.000165492705986828,0.000223060183824858,0.000165204130700653
48198,0.00108220257914062,0.00317901537861642,0.00219516271094665,0.00906312259581511,0.00156132254401485,0.00110926396294284,0.951702574115355,0.000618712905019779,0.0186469506910629,0.000435437132860377,0.00303533275946135,0.000323731189993796,0.0018331982266547,0.000938494907146602,0.000241956543252854,0.000620450854101736,0.000198878121651321,0.000424726791734944,0.000527211157615993,0.000437669254766908,0.000161513233840666,0.000301086746091479,0.000136997487454634,0.000393723311448105,0.000111380716308471,0.000215290557802186,0.00028967635081659,0.000214917174083202
48461,0.0151177038222077,0.0337253327616507,0.0259649036038793,0.0650581439976488,0.0201669814876044,0.0154841619175991,0.300095063445528,0.00964540352037235,0.298151578927478,0.00717001490241887,0.0590759000352923,0.00554928830189349,0.036816415896905,0.0194535575986675,0.00429411957184905,0.0130559011576168,0.00360444491271122,0.00903955592983655,0.0111510910604272,0.00930732001132257,0.00298741329767015,0.00646380400190117,0.00257171424910858,0.00839675894163479,0.00212686624077855,0.00465506547738858,0.00622434473864216,0.00464715018996694
48462,0.0136014395908292,0.0309480455147948,0.0236522524594882,0.0611199315395118,0.0182567827911604,0.0139378282506042,0.311362073188907,0.00860887594965732,0.320035667659168,0.0063716535009645,0.0560903395168407,0.00491526887443757,0.03426356922783,0.0177412987577033,0.00379257441285299,0.0117920201244464,0.00317784959842094,0.00810480003134756,0.0100382616706099,0.00834932952189021,0.002629308690297,0.00576306581868483,0.00226058248959914,0.00751858992446408,0.00186680690986916,0.00413125360081399,0.00554639228492216,0.00412413809988477
