"PUID","Reldens","DensT","DensT_Lo","DensT_Hi"
40438,1.84891346670617,1.14160410698424,0.117728206802178,4.03860823298017
40439,1.1797000080142,0.747759651791266,0.0773681464264896,2.64526368248464
40705,0.593300896700429,0.261891075087256,0.0273816797087678,0.909075924107073
40706,2.46433096647102,1.11347979449299,0.116312119531126,3.87167250993386
40707,2.22156990607395,1.04558381298769,0.108992436271218,3.64705016304449
40708,1.28718358104883,0.717000854963438,0.0729758581445075,2.53720570696423
40709,1.49686585149011,0.8676927811767,0.0887534099062334,3.06996874325702
40711,0.467979669924219,0.24560503682677,0.024636744732692,0.86884847722155
40979,0.867236357216619,0.318437027046483,0.033180250755282,1.09127760259181
40980,0.867236357216619,0.329900797215756,0.0347461528224682,1.13043061728669
40981,1.29628634463413,0.519632892481787,0.0547184194479801,1.78804832563616
40982,3.18688575263574,1.32789989779142,0.139323486713477,4.58711671013556
40983,0.867236357216619,0.440363033924158,0.0442293216171393,1.55896155178721
40984,1.0235177856572,0.53667421470007,0.054121134762182,1.89947257909931
40985,0.215763037018085,0.113092519891555,0.0113778850835355,0.400190402920112
40986,0.766568076600278,0.402682115707601,0.0404636287807976,1.42472360530531
40987,1.63197011136412,0.83528213295363,0.083375409829888,2.95490707980718
40988,1.6952822000153,0.813403205700623,0.0799619231984855,2.87746112481221
41261,0.867236357216619,0.307911732095013,0.0317257035313375,1.05581951231347
41262,0.194320227344293,0.0690434737299781,0.00719731265028116,0.235832384410961
41264,0.900616217766941,0.346184879052338,0.036657189181192,1.18528325520157
41265,0.931877009797686,0.344399643747688,0.0365474411792023,1.17506528141826
41266,1.33579191248975,0.471547103322402,0.0499101169894211,1.60560108817967
41267,1.43697332573705,0.492067640082073,0.0520528832902551,1.67207354199213
41268,0.958444401093671,0.447372217287932,0.0444345861044939,1.58500149910763
41269,1.18347896002721,0.568513619403357,0.0566635375321359,2.01352963872705
41270,0.659112556094915,0.324703756518134,0.0324418362481107,1.14965354030412
41271,0.562885343384427,0.281983901915815,0.0281940948562848,0.998123050499853
41272,1.07684086528239,0.552814038378994,0.055411500330498,1.95628473345462
41273,1.67188097622292,0.723342474556494,0.0691386015506291,2.55946687247158
41274,1.4045954458957,0.634170759314934,0.0613106846583342,2.24347803122369
41275,0.650838905528919,0.287214637885186,0.0275684288271213,1.01609799795705
41536,0.867236357216619,0.297397450028778,0.0317430411856968,1.00476262967181
41537,0.560626718109796,0.18982091623459,0.0206097675158645,0.636962612947859
41538,0.867236357216619,0.307085561693256,0.033132612007339,1.03753367919948
41539,0.494404329824723,0.170828896884154,0.0184162218814005,0.576346971993374
41540,1.07084811747374,0.366478513355419,0.0392909602087379,1.23825856500749
41541,1.68226116912196,0.56014639236794,0.0594867383397676,1.89566179900246
41542,0.907622584396319,0.410970800566393,0.040642584390075,1.45651265754125
41543,1.22595213880769,0.560054346362459,0.0553999088122622,1.98448013404604
41544,1.12501663392601,0.527962077859092,0.0523472775744546,1.86997005497504
41545,1.09166796710442,0.514651995370981,0.0510253810552954,1.82262649767848
41546,1.48648367029716,0.573271300065236,0.0529203264868053,2.02866278266025
41547,1.12349074758399,0.457214463886573,0.0428534568047157,1.61803307764179
41548,0.420627546573347,0.170726366580815,0.0159469936519546,0.603940674555106
41804,0.867236357216619,0.276545630102082,0.0301770798326099,0.919076877476218
41806,0.324403919554227,0.106012066824148,0.0119415555064516,0.349899701452315
41807,0.628604562569955,0.206991897444287,0.0228549325933891,0.688950937891353
41808,1.40232287101044,0.458444445946251,0.0502577116646671,1.52894730613277
41809,1.86423823292342,0.605711352150782,0.0658840228451129,2.02555978717056
41810,0.958444401093671,0.425467268798407,0.041924018773119,1.50812815333184
41811,0.963031823865326,0.425092320689313,0.041812646940628,1.50676006854171
41812,1.41535540994013,0.480591268802511,0.042885155011917,1.70211314000389
41813,1.13655219808497,0.398131824405999,0.0357606560579285,1.40930405665782
41814,0.848145254189521,0.314009576630148,0.0285845511311713,1.11089097885147
42077,0.493236477213036,0.159342693190198,0.0181979996979325,0.522432651297232
42078,1.30137303602659,0.416132987053381,0.0475286946142212,1.36269897453023
42079,1.8118204049798,0.575215812392922,0.0634910226235565,1.90853593239344
42080,1.37056622621359,0.430989600598471,0.0470463681742906,1.43536573565345
42081,1.20252414363009,0.365419342936135,0.0317981198877382,1.29702236483554
42082,1.15442155259702,0.365087142336238,0.0320042671977077,1.29439587007363
42083,0.959621164284014,0.314404837152823,0.0277533917194287,1.11377164748009
42084,0.457653754946899,0.154450226766223,0.0137192700208341,0.546821492536929
42340,0.867236357216619,0.248850122111215,0.0253819320539447,0.824952293498625
42342,0.439877577234943,0.131679494816579,0.0149266311484303,0.425952650183123
42345,0.510060059056739,0.161463069988222,0.019359613455345,0.518119886293474
42346,1.60167616154289,0.503386651624493,0.0598085469353213,1.62016004864543
42347,1.18451479217856,0.353618555873153,0.0304564117612084,1.25452865217419
42348,0.619354202329408,0.188443596421037,0.0163031203737987,0.668254785772674
42349,0.516619872423814,0.157456245769024,0.0134530474759078,0.557344549770357
42350,0.606391993094542,0.184885764919377,0.0156785550626538,0.65376602289471
42351,0.246755873047486,0.074256555709509,0.00621786357526217,0.262322057644388
42354,0.867236357216619,0.251585024354926,0.0198847738004147,0.884291363543448
42613,0.394294826958952,0.117585168933437,0.0133184604292982,0.379898272694588
42616,0.643158705169088,0.203828004344217,0.0257039101445669,0.641124499282437
42617,1.63032249453834,0.513773684447944,0.0638170404749789,1.62576456498875
42618,1.04384760591425,0.304704510530246,0.0261172437335757,1.08165102626203
42619,0.223015158704059,0.0655408219354717,0.00559601945147133,0.232439672877998
42620,0.763730398359892,0.228545730297795,0.0194875875251878,0.809559448494414
42621,1.25359014348265,0.364687089152814,0.0302697245925291,1.28917785946363
42622,0.729128787498808,0.211916864075834,0.0173728748376606,0.747997420864623
42623,0.956027837968371,0.279831860623825,0.0226806591651728,0.98598870277351
42624,1.17712856411741,0.336191190172838,0.0264427959056137,1.18194897653675
42625,0.629800182121999,0.169643186363575,0.0126042196107001,0.594558769086775
42626,0.552225156124153,0.144832582794921,0.0104496282534394,0.506808443647404
42881,0.287458500761493,0.0835663657793663,0.00912102837767311,0.269796916778473
42885,0.867236357216619,0.280542401180327,0.0378697661952294,0.85896876482075
42886,0.918398130025549,0.296902426193203,0.0400101969583109,0.911539323883659
42887,1.39832467433203,0.447591130286835,0.0594064286781652,1.38251953826975
42888,0.867236357216619,0.244256725109748,0.0208186858815647,0.868236924390894
42889,0.603401950237968,0.170010824582249,0.0144482058019334,0.604050823460297
42890,0.38756853753872,0.110398526407592,0.00936382309178861,0.391877395346905
42891,1.31566295418486,0.370060596075243,0.0303047534668165,1.30836548040232
42892,1.21135144696396,0.343313159195575,0.0279773563198902,1.21253790285324
42893,1.74174342757276,0.474996781151844,0.0360732023612734,1.66750193753637
42894,2.02733595928318,0.523358486325179,0.0373382479480368,1.83087968353901
42895,1.63277434131388,0.403915437739785,0.0271015374175787,1.40815191387164
42896,0.834327389294816,0.199974908440303,0.0127741623563557,0.695381276664824
43151,0.867236357216619,0.225896460160599,0.0153227787052111,0.777559683576495
43152,0.452345267615715,0.117826234883353,0.00799226920821289,0.405570454037994
43153,0.333120489425133,0.090323995941358,0.00762350563757918,0.302643223020647
43157,0.371906011778692,0.122216321062847,0.0170352937089251,0.369025765422932
43158,0.564054802675101,0.191551619145115,0.0282297919825081,0.568805484564234
43159,1.64615165922809,0.54335784337808,0.0769159295600124,1.63795917710654
43160,1.09882477030795,0.358772372616736,0.0500292646661551,1.08876014771677
43161,0.587600138380698,0.160307232311634,0.0135362940009367,0.570199102428335
43162,0.807903748063261,0.223652466840518,0.018913496474113,0.794945960052341
43163,1.83803389914504,0.435844392970885,0.0274136928348283,1.51451101676253
43164,2.43244679446332,0.56216629751134,0.0334818226271717,1.94772718765132
43424,1.51332642267301,0.392930737193655,0.0236997598917131,1.36317520065196
43425,1.52836193944472,0.402508990201897,0.0275342984963422,1.37966041907087
43426,2.07282955417925,0.565404961710729,0.0472916837174554,1.890857126506
43427,1.33411834434327,0.373306099393833,0.0344373750280447,1.22943536764957
43429,0.453463431273484,0.151666247577538,0.0216602282089394,0.453324534465539
43430,0.42269621180852,0.143097633067443,0.0209128584491469,0.425129135808092
43431,0.661610141302004,0.230922549020823,0.035390088073935,0.67580170556834
43432,0.916191256734656,0.318309292307644,0.0486176841990632,0.933115901271858
43433,0.832868925813571,0.286000810224986,0.0431658604392248,0.842426030804144
43434,0.773093066201403,0.206938764423398,0.0174400883237744,0.736772208010214
43435,0.550895466873298,0.113363138904367,0.00250023021336337,0.37736522961919
43436,2.98033438948621,0.651965247502956,0.033205000369546,2.24096496791188
43693,0.85743195132968,0.223029766514953,0.0114133501712009,0.780795408000192
43694,1.68597362927694,0.444159596860463,0.0255556783707873,1.53957092857384
43695,1.32186468572269,0.359262923590823,0.0271970371163757,1.21140091200325
43696,0.972853983949382,0.276130799449363,0.025176433933293,0.907086036548622
43698,0.482614216471421,0.163524232004237,0.0238408432071157,0.485356362916322
43699,0.477114187408811,0.167845019182805,0.0259367728174119,0.489248660380716
43700,0.91815955034852,0.331069035819158,0.0528492570193453,0.954281564535509
43701,0.926502580228089,0.333706550930599,0.053266830545564,0.96209168804245
43702,1.16183961350431,0.409575293684756,0.0638884259337858,1.19132688143569
43703,0.564298697250696,0.119347200230658,0.00189561218478172,0.393938611312232
43704,0.942086024697003,0.198491080083475,0.00332340284807352,0.656016425381218
43705,0.92921267850476,0.193383709206965,0.00376580824110295,0.641509038745998
43706,0.867236357216619,0.17806612454678,0.00553115260499414,0.599371584643501
43707,0.857624452449637,0.177212316631632,0.00541366493578613,0.595949846498924
43708,1.48240104193496,0.309766897702794,0.012583596627947,1.05395235573696
43709,2.38089848621561,0.504448691347128,0.0217960138140878,1.72046380455385
43960,0.622009264946873,0.162913740626831,0.00479104684251113,0.583449829697912
43961,1.59298898943101,0.417412062793008,0.0178790711372944,1.47258908127637
43962,1.10065740903047,0.30313647423551,0.0212928007368048,1.02613301699944
43963,0.817952356518197,0.230239576494331,0.0185590776243824,0.766709995593652
43964,0.0934171413513116,0.0290749219942114,0.00351030744967537,0.0904187163219693
43965,0.362037199878431,0.121438071944758,0.0173800765588059,0.362150554256521
43966,0.810408372534239,0.28594549974147,0.0443369575754852,0.832134113098091
43967,1.00108671130238,0.367960209329526,0.0600514433112492,1.0519387114467
43968,1.09190260551804,0.39883845489207,0.0646630536074613,1.14304692536582
43969,1.24024097108736,0.445056696390686,0.0708234229096266,1.28456817216421
43970,0.80172615302886,0.169236158845092,0.00275779168806279,0.55891209118627
43971,0.581701473811242,0.125138140772264,0.0014626287057697,0.410899549268419
43972,0.929731564203543,0.19781926042324,0.00289774630620716,0.65222192988559
43973,0.702567267618795,0.149184446302265,0.00227590325325581,0.492351411028168
43974,1.1422760554741,0.236794015557993,0.00647225610244656,0.793204639153946
43975,1.47977553725811,0.307150180564104,0.0102372021365066,1.03635726040081
43976,1.69680540396155,0.352397013308481,0.0134267435400231,1.19596228871143
44231,1.37017692174095,0.363353885190084,0.00778411599299565,1.31030745408115
44232,1.07917168944543,0.287665075023189,0.00749190696583683,1.03116616873489
44233,0.940649047690263,0.254290221031762,0.0107095657323075,0.892752177958009
44235,0.314533649368977,0.093991386498533,0.0101291801995674,0.299062274299343
44236,0.573507327353384,0.190342747728557,0.0268193246490428,0.569956933251385
44237,0.805142203912981,0.279000229995585,0.0422127915042333,0.818095674376152
44238,0.431000352126055,0.15479075586128,0.024605794499334,0.446644783500545
44239,0.945608462183318,0.340094397923195,0.0542273167566031,0.980381741271326
44240,1.2709392266202,0.282660451159924,0.000913159395575517,0.918636896138521
44241,0.55448301761673,0.121797492563522,0.00076282144215519,0.397296692363231
44242,1.13507405631459,0.247191521135844,0.00202181126519259,0.80840464669332
44243,0.615720351267959,0.130974901246008,0.00182646591215202,0.431607701675329
44244,0.97446812627669,0.203260738557958,0.00444347994554226,0.676471334067536
44245,0.798047946231067,0.16332238077955,0.00461094500792823,0.548379245714885
44246,0.867236357216619,0.177219778979199,0.00597939673172023,0.599010408112939
44497,0.851923278990244,0.225193196895851,0.00214030981805363,0.822859219882481
44498,0.470393394716297,0.126950274848977,0.000904225297619702,0.463972145460748
44499,0.851969529286231,0.232052215991903,0.00181903985495431,0.846504395053752
44500,0.991417549575846,0.26983978682204,0.00289530569704044,0.981407638842535
44501,0.826243036126085,0.222876598533544,0.0047449856471278,0.802084226288786
44502,0.287939778154701,0.0805248911161323,0.00612583793402264,0.269691352207656
44503,0.36260712984506,0.105852849298986,0.010523963468406,0.341684415055312
44504,0.44915561349651,0.137488103889108,0.0162690181041733,0.429387973645369
44505,0.330435315499961,0.108956412356817,0.0153496538522471,0.326211318504536
44506,0.28044319896997,0.0951344310843839,0.0140848641460274,0.280808336743974
44507,0.728425452086584,0.248134023736995,0.037153582148276,0.730032200956276
44508,0.942630502795379,0.20254008658321,0.00220986176008799,0.664125372041391
44509,0.521659000661827,0.114378429077379,0.000735346769738237,0.373040524791049
44510,0.543809952393942,0.121137016448673,0.000339567601637163,0.393466553291827
44511,0.388785418117532,0.0867540812289086,0.000205666633018431,0.28167870214347
44512,0.806501764362591,0.1769387821151,0.00102601967923139,0.577033350274774
44513,0.713350477859342,0.152109840365562,0.00181070233002518,0.500094053891649
44514,0.949760681873139,0.197046534258428,0.00353724920189118,0.653381219642707
44515,0.645417668081908,0.131782514136927,0.0028988163554256,0.439477250827837
44769,1.30189898339599,0.340502380689854,0.00304247393974375,1.24620353827242
44770,1.51597466002756,0.412877776089125,0.00166404060988675,1.51214287610909
44771,0.80984104287272,0.225965466826023,6.15733980778888e-05,0.828610893325426
44772,1.17015273504018,0.32203367052579,0.00147498479238186,1.17767849062787
44773,0.662786682949932,0.179333799725386,0.0023824527460021,0.651185043239515
44774,0.181158908252189,0.0486600986157524,0.00229275501694239,0.170089537027327
44775,0.513806987195952,0.141641986761903,0.0101590552186401,0.478122006349405
44776,1.12052023708532,0.334061664178343,0.0378766218680921,1.05330705662642
44777,1.02076743684698,0.31627916008349,0.0403788270937258,0.971410438149085
44778,0.68439540839167,0.215552419326842,0.028856917487149,0.654289479619856
44779,0.601603870601928,0.189561185050468,0.0258034677526983,0.572934918788653
44780,0.888444462868251,0.267158085073601,0.0345103034681656,0.817896992932837
44781,0.548772556048612,0.117664181103955,0.0013379440974995,0.386036639457632
44782,0.985126818076866,0.213461716883637,0.00193432634248237,0.69836986109052
44783,1.1631827264477,0.262069653824446,3.64704216835113e-05,0.848745090558533
44784,1.15465577939718,0.259318006543689,0.000204892218214177,0.840448399733571
44785,1.44238506366779,0.317538928913752,0.00146453847299352,1.03399916343509
44786,0.867236357216619,0.183122140127056,0.00231555675757151,0.602958341984313
44787,0.810493283791608,0.164843611947884,0.00326101296197278,0.54844191614084
44788,0.551471827864717,0.110835622871437,0.00248687971053496,0.370190949125039
45047,0.828052519599112,0.191258234345995,0.00330678170723903,0.702927721649809
45048,2.3488949230823,0.580530093910006,0.00748710309422622,2.12797418331169
45049,1.99969849372707,0.517619295256136,0.00542496689477948,1.89361560982535
45050,1.08653380148074,0.302477117050976,0.000208571182806156,1.10899813172206
45051,1.00296557141159,0.273258531578709,0.0017851832297559,0.999071384156035
45053,0.800206575604971,0.209312178214828,0.00937671288857446,0.738035758136525
45054,1.02323496014536,0.272304643396286,0.0150488816169615,0.944577633060409
45055,0.898282979357957,0.267958573810212,0.0334314990635827,0.827168672224898
45056,0.547710839217073,0.15952731327494,0.0195503512399522,0.49418517364435
45057,0.810772370712177,0.232360687080864,0.0281127464697327,0.721518528680769
45058,1.38855047024627,0.305992153112711,0.00165259880333064,0.995782032060895
45059,0.635349392027954,0.140963702948153,0.000490231059184127,0.45803578392607
45060,0.459038620957853,0.102477912393223,0.000192958737190757,0.332549144489883
45324,1.42324493695373,0.257081740746786,0.00670946917473869,0.96265156597047
45325,2.73285382260782,0.56362021615158,0.0121217077812523,2.08737880119257
45326,1.75263931304564,0.384396965109192,0.00763417770561921,1.41681371762283
45327,0.867236357216619,0.198434465151368,0.00380650434916301,0.728872284032556
45328,0.926387802896395,0.236573654347812,0.00446613551700268,0.865466252946187
45330,0.855666322464715,0.211616031852426,0.00729638328159634,0.766083644061234
45331,0.903508391122592,0.246973448844343,0.0277070854291968,0.780147804801022
45332,0.191613602665854,0.0517940898714905,0.00570122177718317,0.163787424762602
45333,0.360829292900416,0.0949622727508087,0.0100953111843288,0.301551807161173
45334,0.771433774287619,0.164505555653476,0.0098547685792143,0.54279275884031
45335,1.09909698443245,0.230673356666246,0.0124045790099563,0.762359630263289
45336,0.948517096265371,0.195802186468724,0.0052044928755222,0.645816822433305
45337,1.07910714050552,0.229263842918072,0.00316263648172374,0.751439278263058
45338,0.881145153098704,0.190256204971841,0.0016261781381364,0.621464233563323
45339,0.304289120781243,0.0662808369678551,0.000411082524472912,0.216120365574982
45610,0.502412161285414,0.0694941237124705,0.00207125477957197,0.268454885037527
45611,2.34629348613015,0.362623691462105,0.010184246959766,1.38151169062353
45612,1.69628237882458,0.304986048419864,0.0077988685370984,1.14289143376787
45613,1.69533729317425,0.338767699480517,0.00815959014831049,1.25643433942422
45614,0.872369253217129,0.210174013224573,0.00510540160316789,0.77657651795283
45615,0.93575534900248,0.226180898904878,0.0054877019710271,0.835253993824936
45616,0.867236357216619,0.199534529441985,0.00592152360464818,0.744802747910227
45617,0.767439644546072,0.181748733958323,0.00582935310758186,0.669481556021736
45618,0.867236357216619,0.231843607494141,0.0251833847750335,0.735587322890217
45619,0.224830265607194,0.0565508777541543,0.00559237336326818,0.181740953714945
45620,0.40798043730029,0.0994877075120683,0.00923945382564893,0.321355247721745
45621,0.976552636433017,0.223979202412301,0.0179279716516585,0.730885654781058
45622,0.971938135413743,0.207024650961243,0.0123544747119221,0.682924999274038
45623,0.967917774394413,0.200280925553947,0.00945643680806552,0.66245263435959
45624,0.895276923761834,0.181055322610426,0.0062039537504991,0.599825454277397
45625,0.76664483966465,0.153828204423513,0.00382221114539792,0.509349726616667
45626,0.811919022368252,0.163478892153491,0.00305717789176728,0.54047914734228
45896,0.928287668577507,0.0985413279573644,0.0030841440658058,0.396394608052232
45897,2.07035831319444,0.234441450334115,0.0073658395827339,0.932810955367082
45898,1.14395827210433,0.120369844123001,0.00408970584404958,0.484288019360937
45899,0.937206034713567,0.210519868351376,0.00516421674017534,0.796582350413579
45900,0.150350852412746,0.0328577608643183,0.0009006531958081,0.1251857373567
45901,0.692803537815093,0.158214412050627,0.00501425702754742,0.590083770977437
45902,0.407043878616965,0.0978031772785326,0.00914885851847582,0.317708458778493
45903,0.98660577149032,0.227592495856184,0.0196812430683233,0.744460347275605
45904,0.947066760469531,0.211716945814664,0.0164971439303212,0.694585904204007
45905,0.786241491662554,0.167794052968956,0.0110036450742602,0.553828603307887
45906,0.755310687979857,0.154558713456685,0.00796294782039394,0.512406530326124
45907,1.03765657755299,0.204303632441289,0.00787921014911885,0.67989121766466
45908,1.17823337363995,0.227051121090553,0.00736128998603901,0.757318998034446
45909,1.32342970545351,0.243766176784996,0.00661266636697061,0.817514761745699
45910,0.543362669294231,0.093204549821311,0.00260264138910838,0.316079614970644
46184,0.395261124527736,0.0245713818564935,0.000753558688087148,0.110973144898333
46185,2.19846118982712,0.150075846267436,0.00460237256705006,0.661575038047339
46186,2.56632782350186,0.199603286706777,0.00631516003444179,0.853038965510607
46187,1.51301598077298,0.134967992846313,0.00450269147733007,0.560015169053376
46188,0.520575709339864,0.104847695904836,0.00158285710415043,0.420331257829763
46189,0.732922825594726,0.149393487336746,0.00271214782572825,0.593537103047563
46190,0.797370330680641,0.163124853882715,0.00322055550042224,0.645139070707293
46191,0.867236357216619,0.20257989193419,0.0183985883331087,0.663131279070488
46192,0.361601448551963,0.0827413846123013,0.0072144223798493,0.271673188587641
46193,0.82080708386676,0.18472478305102,0.0155491501678268,0.608006856959526
46194,0.916546338147957,0.196969836754366,0.0141416636329994,0.651072401243838
46195,0.747809605282141,0.159562334228254,0.0108367671604424,0.527291763069216
46196,1.52439395186585,0.264708461508768,0.00797676549108508,0.896196841867524
46197,1.44773478587111,0.22456938361066,0.00711990426581095,0.774459140658205
46198,0.73004541609881,0.102685137463843,0.0033922999914918,0.360415279740281
46474,0.867236357216619,0.0490744834728782,0.00167922861160578,0.228319148245663
46476,0.858024730450298,0.0370071955854028,0.0009687033966195,0.186568743289464
46477,2.48707983855213,0.0985709930858119,0.00234354080435264,0.511417801063884
46478,1.92938234125651,0.0937526243413245,0.00257687828717609,0.454011435669227
46479,1.16095962639682,0.0670251221297953,0.00204425031436527,0.30835029572939
46480,0.865947760055375,0.166237417823457,0.00125112464062797,0.687850141229088
46481,0.433792311643525,0.0836984508047445,0.000735598852725037,0.345051415636903
46482,0.784862327202064,0.154558796418396,0.00207256864575536,0.626986079768265
46483,0.4751819464936,0.105413246076403,0.00893046895754025,0.348925117333577
46484,0.555990873741136,0.121123143238387,0.00990338902722654,0.402001569913025
46485,1.54679472744433,0.209214664664317,0.00740840143505645,0.739723516108716
46486,1.34807199047244,0.168513385699856,0.00597234360133041,0.604828777039383
46487,0.867236357216619,0.105962402594591,0.00368352525970029,0.382254301776747
46488,0.867236357216619,0.100838188673919,0.00367172311119261,0.36805661689773
46759,1.64643575848643,0.0807869809971875,0.00267204135608029,0.393168074089692
46760,1.93536579828961,0.0782288723188671,0.00214911988072587,0.404685876318062
46761,0.767283889982522,0.0229272023815031,0.000401057091000566,0.132930978572436
46762,1.82695315460908,0.0483276830895201,0.000620923028327804,0.295384945654603
46763,1.60783741546451,0.0554004677422822,0.00114292954010032,0.302758589382663
46764,0.857483985840654,0.161369039124129,0.000576064456332687,0.677565082483076
46765,0.322464481246674,0.0602578549888646,6.30029084867532e-05,0.254956746776837
46766,0.440046947842004,0.0824051933893392,0.000137833379994008,0.347992436049026
46767,0.958444401093671,0.182636637647995,0.00126248135786639,0.758752873279334
46768,0.585017886478415,0.126332102910734,0.0104951921610664,0.421198278250694
46769,0.570320897850834,0.121102331545048,0.00974756768498317,0.404706278877179
46770,1.53620266972842,0.138658408145686,0.00500006085753541,0.535489538153401
46771,0.599798933392391,0.0473535457670308,0.00168055531978542,0.18965658276697
47044,0.489502894260843,0.0276407541466153,0.00108565608423739,0.130497204957092
47045,2.30709893381934,0.116119722568866,0.00410906751310496,0.563421066936605
47046,1.3059690782104,0.044530759596461,0.00105188830679145,0.245361886356472
47047,0.561388465320944,0.012404925687181,7.55182883002802e-05,0.0826188820131812
47048,1.4390907907466,0.0282424344867346,3.17018041626447e-10,0.199828523744865
47049,0.513499067265382,0.0966279537858159,0.000403079591894543,0.405176319378184
47050,0.649340786220767,0.120963445520719,1.98285940183407e-05,0.513266066156465
47051,0.792186192639487,0.148045470650815,0.000180346573591377,0.626155024772481
47052,0.776733552638965,0.163598041487326,0.0133694215491053,0.549036700532076
47053,0.779545686682785,0.163143050288818,0.0130243268439383,0.547296964237194
47054,1.70879569703401,0.109691136069591,0.00353594184817498,0.467887214600877
47055,1.12965602717978,0.069803547658974,0.002244205047063,0.301650353458361
47056,0.818409514285778,0.0520691775318928,0.0018010516519316,0.222837259640343
47057,1.62988097007614,0.110307548229913,0.00401803201298336,0.46257047757632
47321,1.34682005851894,0.0827904137327064,0.00365091721203857,0.387995538117863
47322,2.28496461228004,0.134108687926768,0.00562269649355836,0.631819324619517
47323,2.71742865255524,0.150103554644613,0.005840326241503,0.711996534638291
47324,1.00940798413833,0.0342200160749698,0.000836430509304008,0.188837141625325
47325,0.581367741634806,0.0148125651967885,0.000193578348936765,0.0921817247056945
47326,0.63588431157896,0.0147073890360649,0.00012428736677213,0.0957611930318467
47327,0.778040456447205,0.147758177909403,0.00155228361530294,0.608977607737289
47328,0.401269001465894,0.0756834281651408,0.000448501549962215,0.315870640880269
47329,0.300829526673275,0.0565451039300416,0.000227148529338971,0.237256889880281
47330,0.548694493601615,0.11159749989478,0.00893586765273402,0.377903168830364
47331,0.549809825833045,0.113438131534461,0.00915610839463864,0.382734829865949
47332,1.19076601660049,0.0579237234935025,0.00148282587666259,0.273455955192666
47333,2.36929949436488,0.104141570920068,0.00236139531958545,0.512869672287406
47334,2.27596544010141,0.113619581160365,0.00321296864292308,0.530514704762078
47335,1.76280143540172,0.11268342895053,0.00413384455788668,0.480285903840195
47606,0.425013997910157,0.0247724183050371,0.00117295170630989,0.120771155471073
47607,2.56425866372739,0.151167703065886,0.00698923288281398,0.728441538519402
47608,1.11976657015378,0.0684828023373448,0.00312088917205153,0.323406979184979
47609,1.05134523956819,0.0383267697529994,0.0010545034554185,0.205671299225086
47610,0.785999977419805,0.0261791895837484,0.000631776944737865,0.14532536162689
47611,0.578869398960127,0.110027460471038,0.0013514575820659,0.451443456607196
